Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips,adj_num_trips,temp_residuals
2017-01-26,548.15,-0.7,7.1,3.2,7.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,7.188564476885645,8.489051094890511,7.838807785888078,1799429.0,756621.0,0.0,822,2164.5327853695235,-194.93933043218226
2017-01-27,551.15,2.2,8.9,5.6,6.7,12.4,0.0,0.0,0.0,0.0,0.0,0.0,9.234162895927602,10.372171945701355,9.80316742081448,1921758.0,763949.0,0.0,884,2225.6170165845165,-406.37743374487286
2017-01-28,554.15,0.1,9.8,5.0,9.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.093264248704664,11.009067357512953,10.551165803108807,2222353.0,876928.0,0.0,772,2112.701247799509,-655.0964854012179
2017-01-29,557.15,2.0,8.6,5.3,6.6,12.7,0.0,0.8,0.0,0.8,0.0,13.0,8.682741116751268,9.880710659898478,9.281725888324871,944012.0,378776.0,0.0,394,1733.7854790145018,-850.804416526091
2017-01-30,560.15,1.9,5.8,3.9,3.9,14.1,0.0,0.0,0.0,0.0,0.0,15.0,7.105614973262032,8.332887700534759,7.719251336898395,1598303.0,783366.0,0.0,748,2086.8697102294946,-71.45625581746162
2017-01-31,563.15,-1.3,6.8,2.8,8.1,15.2,0.0,0.0,0.0,0.0,0.0,6.0,6.065068493150685,7.257990867579909,6.661529680365296,2058163.0,1117153.0,0.0,876,2213.953941444487,-95.36631321340064
2017-02-01,566.15,-4.9,7.4,1.3,12.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,6.00109409190372,7.230853391684901,6.615973741794311,2138128.0,887087.0,0.0,914,2251.03817265948,-148.5123476509641
2017-02-02,569.15,-5.8,5.8,0.0,11.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4424972617743705,6.715224534501643,6.078860898138007,1800438.0,780019.0,0.0,913,2249.122403874473,93.54374418253838
2017-02-03,572.15,-2.4,0.9,-0.8,3.3,18.8,0.0,0.0,12.0,15.2,5.0,0.0,2.0288461538461537,3.019230769230769,2.5240384615384617,417005.0,154699.0,0.0,208,1543.2066350894656,132.90302542263967
2017-02-04,575.15,0.0,0.9,0.5,0.9,17.5,0.0,3.6,10.6,24.0,13.0,1.0,3.011904761904762,3.5476190476190474,3.2797619047619047,161951.0,70927.0,0.0,84,1418.2908663044584,8.903025422639672
2017-02-05,579.15,-1.7,0.9,-0.4,2.6,18.4,0.0,0.0,1.4,1.6,14.0,2.0,2.992537313432836,3.985074626865672,3.488805970149254,237799.0,134540.0,0.0,134,1467.3750975194512,58.90302542263967
2017-02-06,582.15,-3.4,-0.1,-1.8,3.3,19.8,0.0,0.0,7.0,6.6,15.0,0.0,1.5787037037037035,2.490740740740741,2.0347222222222223,340921.0,180372.0,0.0,216,1548.459328734444,292.8130828185787
2017-02-07,585.15,-6.0,1.6,-2.2,7.6,20.2,0.0,0.0,0.0,0.0,20.0,6.0,3.070381231671554,3.8475073313782993,3.4589442815249267,598403.0,414760.0,0.0,341,1672.5435599494367,159.56598524548235
2017-02-08,588.15,-7.2,-0.8,-4.0,6.4,22.0,0.0,0.0,4.2,5.6,18.0,0.0,1.264406779661017,2.4271186440677965,1.8457627118644069,486203.0,428348.0,0.0,295,1625.6277911644293,478.15012299573607
2017-02-09,592.15,-0.9,7.2,3.2,8.1,14.8,0.0,19.8,0.2,20.0,19.0,2.0,8.135294117647058,9.132352941176473,8.633823529411766,580503.0,204244.0,0.0,340,1669.7120223794223,-692.1303361717764
2017-02-10,595.15,1.3,7.9,4.6,6.6000000000000005,13.4,0.0,2.8,0.0,2.8,8.0,36.0,7.303822937625754,8.525150905432596,7.914486921529175,908649.0,669788.0,0.0,497,1825.7962535944148,-641.4673763489336
2017-02-11,598.15,-0.5,6.9,3.2,7.4,14.8,0.0,0.0,0.0,0.0,5.0,0.0,8.425612052730697,9.220338983050848,8.822975517890772,1366780.0,633179.0,0.0,531,1858.8804848094078,-455.5573189529946
2017-02-12,602.1666666666666,0.5,6.5,3.5,6.0,14.5,0.0,0.0,0.0,0.0,2.0,0.0,9.920863309352518,10.211510791366909,10.066187050359712,1880246.0,875093.0,0.0,695,2021.9647160244003,-230.79329599461903
2017-02-13,605.1666666666666,-1.6,7.7,3.1,9.3,14.9,0.0,0.0,0.0,0.0,1.0,0.0,10.852097130242823,10.973509933774835,10.91280353200883,2499038.0,1148360.0,0.0,906,2232.0489472393933,-202.08536486974594
2017-02-14,609.1666666666666,0.1,11.2,5.7,11.1,12.3,0.0,7.4,0.0,7.4,0.0,12.0,11.06547619047619,12.24404761904762,11.654761904761903,1289622.0,636687.0,0.0,672,1997.1331784543859,-967.7705657555325
2017-02-15,612.1666666666666,7.5,12.2,9.9,4.699999999999999,8.1,0.0,26.8,0.0,26.8,0.0,15.0,12.180487804878048,13.502439024390243,12.841463414634145,805436.0,253838.0,0.0,410,1734.2174096693789,-1381.6806231514715
2017-02-16,615.1666666666666,4.8,12.7,8.8,7.899999999999999,9.2,0.0,1.6,0.0,1.6,0.0,23.0,12.239813736903375,13.236321303841676,12.738067520372525,1940763.0,997246.0,0.0,859,2182.3016408843714,-1008.635651849441
2017-02-17,619.1666666666666,4.5,10.7,7.6,6.199999999999999,10.4,0.0,0.8,0.0,0.8,0.0,0.0,10.583162217659138,11.427104722792608,11.005133470225871,2440765.0,1543736.0,0.0,974,2296.3858720993644,-589.8155370575628
2017-02-18,622.1666666666666,4.8,6.3,5.6,1.5,12.4,0.0,1.2,0.0,1.2,0.0,2.0,8.046931407942239,8.998194945848375,8.522563176895307,1344034.0,759880.0,0.0,554,1875.470103314357,-341.41128451543113
2017-02-19,626.1666666666666,4.7,8.2,6.5,3.499999999999999,11.5,0.0,7.0,0.0,7.0,0.0,19.0,8.640350877192983,9.616959064327483,9.128654970760234,740359.0,281797.0,0.0,342,1662.5543345293497,-842.0403935677152
2017-02-20,629.1666666666666,4.0,8.7,6.4,4.699999999999999,11.6,0.0,1.0,0.0,1.0,0.0,13.0,9.219262295081966,10.20594262295082,9.712602459016392,2476658.0,971009.0,0.0,976,2295.6385657443425,-283.99542226568474
2017-02-21,633.1666666666666,1.5,7.4,4.5,5.9,13.5,0.0,1.2,0.6,1.8,0.0,13.0,8.585178055822906,9.684311838306064,9.134744947064483,2309946.0,1033444.0,0.0,1039,2357.722796959335,-23.512347650964102
2017-02-22,636.1666666666666,0.2,6.9,3.6,6.7,14.4,0.0,0.0,0.0,0.0,0.0,0.0,7.806042884990253,8.797270955165692,8.301656920077972,2570630.0,1154641.0,0.0,1026,2343.807028174328,39.44268104700541
2017-02-23,640.1666666666666,-0.7,6.0,2.7,6.7,15.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0771484375,8.0419921875,7.5595703125,2367478.0,1019345.0,0.0,1024,2340.891259389321,174.16173270335048
2017-02-24,644.1666666666666,0.8,8.1,4.5,7.3,13.5,0.0,0.0,0.0,0.0,0.0,2.0,7.202991452991453,8.120726495726496,7.6618589743589745,2129023.0,1155040.0,0.0,936,2251.9754906043136,-232.8493878281215
2017-02-25,647.1666666666666,-3.4,5.6,1.1,9.0,16.9,0.0,0.4,0.0,0.4,0.0,0.0,7.04696132596685,7.950276243093922,7.498618784530386,1931802.0,883611.0,0.0,724,2039.0597218193063,-65.07424433827384
2017-02-26,651.1666666666666,0.5,6.6,3.6,6.1,14.4,0.0,4.0,0.0,4.0,0.0,15.0,10.059701492537313,10.539609644087257,10.299655568312286,2447625.0,961322.0,0.0,871,2185.143953034299,-69.98430173421286
2017-02-27,654.1666666666666,-1.8,3.5,0.9,5.3,17.1,0.0,0.0,0.0,0.0,0.0,0.0,4.818289786223278,5.989311163895487,5.403800475059382,1706401.0,590524.0,0.0,842,2155.228184249292,371.93687619319815
2017-02-28,658.1666666666666,-1.7,5.7,2.0,7.4,16.0,0.0,0.4,0.6,1.0,1.0,6.0,5.717270194986073,6.720055710306407,6.218662952646239,1312051.0,493053.0,0.0,718,2030.3124154642846,-86.26525007786779
2017-03-01,662.1833333333333,3.1,7.9,5.5,4.800000000000001,12.5,0.0,0.8,0.0,0.8,0.0,8.0,8.932544378698225,10.151479289940829,9.542011834319528,1814915.0,677078.0,0.0,845,2156.396646679277,-293.4673763489336
2017-03-02,665.1833333333333,4.4,7.5,6.0,3.1,12.0,0.0,4.4,0.0,4.4,0.0,8.0,7.795238095238095,9.195238095238096,8.495238095238095,851830.0,295791.0,0.0,420,1730.4808778942702,-657.703353390558
2017-03-03,669.1833333333333,5.0,7.5,6.3,2.5,11.7,0.0,7.4,0.0,7.4,0.0,23.0,7.903543307086614,9.358267716535432,8.630905511811022,1032779.0,425176.0,0.0,508,1817.5651091092627,-569.703353390558
2017-03-04,672.1833333333333,0.9,6.7,3.8,5.8,14.2,0.0,0.0,0.0,0.0,0.0,1.0,8.189252336448599,8.744158878504672,8.466705607476635,2660016.0,1301287.0,0.0,856,2164.6493403242557,-100.17530747380681
2017-03-05,676.1833333333333,0.0,4.5,2.3,4.5,15.7,0.0,4.8,3.0,8.6,1.0,0.0,3.969879518072289,5.289156626506024,4.629518072289157,330932.0,116666.0,0.0,166,1473.7335715392483,-455.9731812027409
2017-03-06,680.1833333333333,0.4,6.2,3.3,5.8,14.7,0.0,1.0,0.0,1.0,0.0,6.0,6.822754491017964,7.917365269461078,7.370059880239521,1872380.0,933094.0,0.0,835,2141.8178027542413,-45.2202787758373
2017-03-07,683.1833333333333,0.7,4.6,2.7,3.9,15.3,0.0,7.6,2.6,10.4,0.0,17.0,4.024444444444445,5.504444444444444,4.764444444444445,878633.0,310729.0,0.0,450,1755.9020339692338,-187.1641869423347
2017-03-08,687.1833333333333,0.9,7.0,4.0,6.1,14.0,0.0,2.2,0.0,2.2,0.0,21.0,6.295379537953796,7.628712871287129,6.962046204620462,1284745.0,434504.0,0.0,606,1910.9862651842268,-395.74832469258854
2017-03-09,691.1833333333333,1.2,4.6,2.9,3.3999999999999995,15.1,0.0,8.2,0.0,8.2,0.0,2.0,5.876838235294118,7.251838235294118,6.564338235294118,1194839.0,471205.0,0.0,544,1848.0704963992193,-93.16418694233471
